Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-07-20,8.512595176696777,8.53508552062464,8.501350004732844,8.512595176696777,743400,0.0,0.0
2000-07-21,8.546331385874378,8.703763806140485,8.535086212998227,8.681273460388184,744400,0.0,0.0
2000-07-24,8.658783269482988,8.759989827178245,8.658783269482988,8.703763961791992,494200,0.0,0.0
2000-07-25,8.681272894029872,8.804969787597656,8.65878254974482,8.804969787597656,628000,0.0,0.0
2000-07-26,8.771239051335973,8.88369083404541,8.748748694794086,8.88369083404541,935600,0.0,0.0
2000-07-27,8.838706540524287,8.984893798828125,8.827461366808608,8.984893798828125,1025800,0.0,0.0
2000-07-28,8.962398923222144,9.018624763392923,8.951153755187988,8.951153755187988,586400,0.0,0.0
2000-07-31,8.906178926166735,8.973649978637695,8.906178926166735,8.973649978637695,626000,0.0,0.0
2000-08-01,8.939911127090454,9.17605972290039,8.90617561340332,9.17605972290039,1067800,0.0,0.0
2000-08-02,9.153572934887784,9.209798812866211,9.097347056909358,9.209798812866211,502600,0.0,0.0
2000-08-03,9.176061814831149,9.209797336209204,9.00738420794087,9.063610076904297,543400,0.0,0.0
2000-08-04,9.108592083579616,9.108592083579616,8.928669276990389,8.973649978637695,526000,0.0,0.0
2000-08-07,9.018628537428244,9.018628537428244,8.838705773589275,8.872441291809082,427200,0.0,0.0
2000-08-08,8.906176672249197,9.086099433304735,8.906176672249197,9.024250984191895,626400,0.0,0.0
2000-08-09,9.074856860382004,9.074856860382004,8.97365027829596,9.018630981445312,271200,0.0,0.0
2000-08-10,8.996138637689263,9.074854850769043,8.984893464392151,9.074854850769043,518000,0.0,0.0
2000-08-11,9.063611481577306,9.153572885860951,9.007385603900026,9.131082534790039,312200,0.0,0.0
2000-08-14,9.086104276875288,9.164820526798712,9.06361391975431,9.142330169677734,362000,0.0,0.0
2000-08-15,9.131077928097888,9.164813437684456,9.131077928097888,9.153568267822266,233800,0.0,0.0
2000-08-16,9.153568267822266,9.176058607546645,9.131077928097888,9.153568267822266,680400,0.0,0.0
2000-08-17,9.198553335739792,9.198553335739792,9.153572634831528,9.164817810058594,234200,0.0,0.0
2000-08-18,9.153572885860951,9.164818061396407,9.119837359254584,9.131082534790039,314800,0.0,0.0
2000-08-21,9.08609978004738,9.131080472027813,9.041119088066948,9.108590126037598,244400,0.0,0.0
2000-08-22,9.086100269905964,9.131080964311439,9.041119575500488,9.041119575500488,207600,0.0,0.0
2000-08-23,9.041118563512327,9.086099252883036,8.827460289001465,8.827460289001465,404600,0.0,0.0
2000-08-24,8.838706038719,8.906177077182504,8.68127361563749,8.703763961791992,492200,0.0,0.0
2000-08-25,8.692517320494153,8.748743176383506,8.636291464604797,8.7318754196167,388400,0.0,0.0
2000-08-28,8.703764361520943,8.726254708708334,8.64753849355246,8.692519187927246,369000,0.0,0.0
2000-08-29,8.703765820691931,8.72625617164979,8.411391258239746,8.411391258239746,769000,0.0,0.0
2000-08-30,8.422635110716024,8.636293411254883,8.422635110716024,8.636293411254883,957400,0.0,0.0
2000-08-31,8.748745148380596,8.77123549580574,8.636293411254883,8.636293411254883,751200,0.0,0.0
2000-09-01,8.726256856401996,8.737502032763338,8.613805092788567,8.619427680969238,360400,0.0,0.0
2000-09-05,8.658783114635883,8.703763806140485,8.61380242313128,8.681273460388184,260400,0.0,0.0
2000-09-06,8.692518633264335,8.715008979016636,8.636292768883582,8.681273460388184,493200,0.0,0.0
2000-09-07,8.703763393232016,8.83870546134414,8.681273048546663,8.827460289001465,2010400,0.0,0.0
2000-09-08,8.827462503225496,9.086101531982422,8.816217328062152,9.086101531982422,648800,0.0,0.0
2000-09-11,9.041119667406523,9.041119667406523,8.928667930249725,8.984893798828125,453400,0.0,0.0
2000-09-12,8.962403451396765,9.018629319975163,8.917422756534046,8.984893798828125,873800,0.0,0.0
2000-09-13,8.962398923222144,8.9736440912563,8.91741825108552,8.951153755187988,250200,0.0,0.0
2000-09-14,8.906177520751953,8.92866786802658,8.872441999840014,8.906177520751953,685800,0.0,0.0
2000-09-15,8.928671547129184,8.928671547129184,8.861200477503523,8.88369083404541,505400,0.0,0.0
2000-09-18,8.88414196585857,8.907009770146493,8.701199531555176,8.701199531555176,609400,0.4075,0.0
2000-09-19,8.746936541384931,8.838407773190264,8.746936541384931,8.792672157287598,3106400,0.0,0.0
2000-09-20,8.71263253376746,8.804103741471055,8.71263253376746,8.73550033569336,337000,0.0,0.0
2000-09-21,8.712630679540723,8.712630679540723,8.586857795715332,8.586857795715332,1678400,0.0,0.0
2000-09-22,8.552558803683668,8.701199531555176,8.552558803683668,8.701199531555176,1112200,0.0,0.0
2000-09-25,8.65546412177048,8.689765828990177,8.552559000111385,8.621162414550781,449200,0.0,0.0
2000-09-26,8.621162216547441,8.701199531555176,8.598294412259516,8.701199531555176,1156800,0.0,0.0
2000-09-27,8.74693531844806,8.826972635087454,8.678331904185722,8.821255683898926,329800,0.0,0.0
2000-09-28,8.815542258033457,8.895579606679675,8.815542258033457,8.849843978881836,781800,0.0,0.0
2000-09-29,8.895577599604923,8.895577599604923,8.781238555908203,8.781238555908203,472600,0.0,0.0
2000-10-02,8.82697265786897,8.82697265786897,8.621162414550781,8.621162414550781,909800,0.0,0.0
2000-10-03,8.575427659692611,8.62116327387764,8.552559852600098,8.552559852600098,609200,0.0,0.0
2000-10-04,8.552560630051987,8.552560630051987,8.415353775024414,8.415353775024414,427600,0.0,0.0
2000-10-05,8.369618156681891,8.483957202538202,8.369618156681891,8.415353775024414,1281400,0.0,0.0
2000-10-06,8.392485965853153,8.415353775024414,8.381052061267521,8.415353775024414,839000,0.0,0.0
2000-10-09,8.403920087304135,8.415353992184821,8.33531665802002,8.33531665802002,228600,0.0,0.0
2000-10-10,8.34675435520729,8.34675435520729,8.301018714904785,8.301018714904785,883800,0.0,0.0
2000-10-11,8.289580824582474,8.415353775024414,8.289580824582474,8.415353775024414,1136000,0.0,0.0
2000-10-12,8.415356227329799,8.438224043164935,8.289583240236555,8.323884963989258,413600,0.0,0.0
2000-10-13,8.369617014300099,8.4153526264001,8.232410178000098,8.278145790100098,493800,0.0,0.0
2000-10-16,8.369620427428952,8.483959504306396,8.369620427428952,8.472525596618652,433000,0.0,0.0
2000-10-17,8.495391678712274,8.495391678712274,8.255279666258764,8.358184814453125,268000,0.0,0.0
2000-10-18,8.312446791595882,8.323880693647595,8.20954167313046,8.232409477233887,195800,0.0,0.0
2000-10-19,8.27814713361659,8.369618372662078,8.27814713361659,8.33531665802002,399800,0.0,0.0
2000-10-20,8.301018217447641,8.461092948913574,8.301018217447641,8.461092948913574,499400,0.0,0.0
2000-10-23,8.4267882465827,8.483957773357345,8.323883098388338,8.358184814453125,284600,0.0,0.0
2000-10-24,8.39248548047296,8.41535328832166,8.232410825532058,8.289580345153809,401400,0.0,0.0
2000-10-25,8.28957766875583,8.28957766875583,8.140936965729864,8.209540367126465,339600,0.0,0.0
2000-10-26,8.18667837087849,8.335319179288295,8.152376645860842,8.312451362609863,469200,0.0,0.0
2000-10-27,8.278148568976135,8.506826706240668,8.278148568976135,8.495392799377441,556000,0.0,0.0
2000-10-30,8.449652781902545,8.529690088361702,8.438218880979807,8.518256187438965,1158000,0.0,0.0
2000-10-31,8.598299672404133,8.609733581542969,8.518262308432286,8.609733581542969,507800,0.0,0.0
2000-11-01,8.598291694244914,8.609725592774494,8.552556100126589,8.586857795715332,253800,0.0,0.0
2000-11-02,8.56399730164954,8.609732934769163,8.56399730164954,8.598299026489258,678000,0.0,0.0
2000-11-03,8.575431209929446,8.598299026489258,8.552563393369633,8.598299026489258,490800,0.0,0.0
2000-11-06,8.644028422707006,8.689764022827148,8.563991122496756,8.689764022827148,370400,0.0,0.0
2000-11-07,8.655468327568768,8.689770051456096,8.644034419606326,8.678336143493652,212000,0.0,0.0
2000-11-08,8.712640784768496,8.758376431932636,8.632603402231254,8.746942520141602,496800,0.0,0.0
2000-11-09,8.769803601612884,8.769803601612884,8.689766280607289,8.712634086608887,653400,0.0,0.0
2000-11-10,8.689772961186428,8.76981034372367,8.689772961186428,8.746942520141602,1197200,0.0,0.0
2000-11-13,8.701201225320498,8.792672460277874,8.701201225320498,8.781238555908203,258200,0.0,0.0
2000-11-14,8.735502682819266,8.872709531240512,8.735502682819266,8.826973915100098,289200,0.0,0.0
2000-11-15,8.815538858112536,8.918443980969881,8.792671053033127,8.907010078430176,411600,0.0,0.0
2000-11-16,8.884142524965348,8.92987813641948,8.826973010647682,8.861274719238281,672600,0.0,0.0
2000-11-17,8.907016444817568,8.975619909090874,8.861280801968697,8.918450355529785,424000,0.0,0.0
2000-11-20,8.895577220552287,8.998482355494408,8.895577220552287,8.975614547729492,876400,0.0,0.0
2000-11-21,8.99848049667281,9.03278220123446,8.97561269363171,9.00991439819336,474200,0.0,0.0
2000-11-22,9.009916259376867,9.032784067141783,8.929878932199662,8.975614547729492,577000,0.0,0.0
2000-11-24,8.964179790125485,9.044217109680176,8.964179790125485,9.044217109680176,93400,0.0,0.0
2000-11-27,9.032783206886648,9.055651012473703,9.009915401299594,9.044217109680176,421600,0.0,0.0
2000-11-28,9.135691876363273,9.135691876363273,9.021352804068362,9.055654525756836,411800,0.0,0.0
2000-11-29,9.055655575870128,9.227164204201001,9.021353850203953,9.158560752868652,822200,0.0,0.0
2000-11-30,9.147122327019186,9.375800385194665,9.135688424110413,9.33006477355957,1375000,0.0,0.0
2000-12-01,9.33007393594114,9.33007393594114,9.158565223883398,9.204300880432129,476000,0.0,0.0
2000-12-04,9.15855622992796,9.33006477355957,9.15855622992796,9.33006477355957,354000,0.0,0.0
2000-12-05,9.307197457789798,9.513007720984167,9.307197457789798,9.455838203430176,1147400,0.0,0.0
2000-12-06,9.478711269478097,9.684521646861217,9.46727735962348,9.650219917297363,1116000,0.0,0.0
2000-12-07,9.650216711954945,9.684518430125403,9.593047181670853,9.627348899841309,1032200,0.0,0.0
2000-12-08,9.627347773789241,9.741686820983887,9.627347773789241,9.741686820983887,906200,0.0,0.0
2000-12-11,9.775986820459366,9.878891944885254,9.741685112317404,9.878891944885254,536200,0.0,0.0
2000-12-12,9.856025783697032,10.016100448397447,9.810290165211198,9.924629211425781,917400,0.0,0.0
2000-12-13,9.92462986110955,9.947497671849433,9.878894239629782,9.936063766479492,875400,0.0,0.0
2000-12-14,9.936067273150917,9.981802910771863,9.924633363745679,9.947501182556152,837400,0.0,0.0
2000-12-15,9.936352743229396,9.936352743229396,9.773842301167232,9.889921188354492,507600,0.4075,0.0
2000-12-18,9.866705832800744,10.0524320602417,9.831882165155564,10.0524320602417,856800,0.0,0.0
2000-12-19,10.052432742998226,10.133687973022461,9.994393292980915,10.133687973022461,955200,0.0,0.0
2000-12-20,10.110469574786432,10.21494055776356,10.110469574786432,10.145293235778809,753200,0.0,0.0
2000-12-21,10.110471977066883,10.145295646333475,10.075648307800293,10.075648307800293,515200,0.0,0.0
2000-12-22,10.14529665126357,10.14529665126357,9.959570396778195,9.982786178588867,487600,0.0,0.0
2000-12-26,9.959570582908919,10.145296840865264,9.947962691786648,10.087257385253906,310600,0.0,0.0
2000-12-27,10.11047649277108,10.400673866271973,10.11047649277108,10.400673866271973,1041000,0.0,0.0
2000-12-28,10.40066971909153,10.63282752532125,10.30780659659964,10.621219635009766,1239600,0.0,0.0
2000-12-29,10.57478675411246,10.609610420701193,10.272981643676758,10.272981643676758,637400,0.0,0.0
2001-01-02,10.272981955327833,10.272981955327833,10.0524320602417,10.0524320602417,898200,0.0,0.0
2001-01-03,10.052434379107332,10.214944865605602,9.959571243965463,10.168513298034668,1108200,0.0,0.0
2001-01-04,10.214946352202317,10.214946352202317,10.052435842053644,10.098867416381836,1660200,0.0,0.0
2001-01-05,10.052436942518177,10.052436942518177,9.797063255756745,9.913142204284668,1145400,0.0,0.0
2001-01-08,9.913136742331766,9.913136742331766,9.69258686164757,9.831881523132324,1108400,0.0,0.0
2001-01-09,9.808666229248047,9.878313563420223,9.785450451190655,9.808666229248047,509600,0.0,0.0
2001-01-10,9.785450451190655,9.866705674391527,9.704195227989784,9.808666229248047,383600,0.0,0.0
2001-01-11,9.855097815127355,9.866705704191109,9.70419525729855,9.715803146362305,634200,0.0,0.0
2001-01-12,9.63454888791454,9.739019899952169,9.611333107461734,9.66937255859375,386000,0.0,0.0
2001-01-16,9.68097711214852,9.727408657050912,9.541682477441347,9.599721908569336,732800,0.0,0.0
2001-01-17,9.599725217235331,9.66937255859375,9.530077875876913,9.66937255859375,886200,0.0,0.0
2001-01-18,9.715802688460919,9.750626354010958,9.599723803294122,9.64615535736084,793400,0.0,0.0
2001-01-19,9.634547952576051,9.657763730775029,9.564900617979117,9.622940063476562,616400,0.0,0.0
2001-01-22,9.599727256418301,9.611335149110463,9.425608866035866,9.437216758728027,1704000,0.0,0.0
2001-01-23,9.483652260584861,9.483652260584861,9.332749593035775,9.34435749053955,1808200,0.0,0.0
2001-01-24,9.367564657864124,9.5997223941185,9.367564657864124,9.530075073242188,771800,0.0,0.0
2001-01-25,9.53007952754314,9.657766342163086,9.49525585082861,9.657766342163086,869200,0.0,0.0
2001-01-26,9.622937681020531,9.634545567246128,9.564898249892543,9.599721908569336,593200,0.0,0.0
2001-01-29,9.646620526845531,9.657764356158811,9.589045846617012,9.618762016296387,397400,0.0,0.0
2001-01-30,9.620619972569267,9.720912321404114,9.620619972569267,9.70419692993164,938400,0.0,0.0
2001-01-31,9.685620352482603,9.7413380635312,9.657761142713735,9.728337287902832,465000,0.0,0.0
2001-02-01,9.681905460647116,9.713478569538117,9.590899325422313,9.64847469329834,669400,0.0,0.0
2001-02-02,9.676337878096291,9.685624757902724,9.629906313021952,9.655908584594727,216000,0.0,0.0
2001-02-05,9.702339976002209,9.702339976002209,9.598333017041156,9.6150484085083,306600,0.0,0.0
2001-02-06,9.616906117088185,9.629906899421508,9.538901423088252,9.620620727539062,610800,0.0,0.0
2001-02-07,9.62062192743516,9.639194982006003,9.566761131914093,9.611335754394531,591600,0.0,0.0
2001-02-08,9.590902427001053,9.639191643671689,9.537041650133553,9.59276008605957,569400,0.0,0.0
2001-02-09,9.63919321456273,9.67633789991439,9.453466953846606,9.511041641235352,919200,0.0,0.0
2001-02-12,9.52775680757396,9.537042978692126,9.379175944214976,9.384747505187988,295600,0.0,0.0
2001-02-13,9.397749548345987,9.520328865637818,9.388463375980907,9.503613471984863,769200,0.0,0.0
2001-02-14,9.475753955364185,9.564902475946504,9.472039345112073,9.50732707977295,321200,0.0,0.0
2001-02-15,9.481326076493714,9.602048437104493,9.481326076493714,9.52775764465332,656800,0.0,0.0
2001-02-16,9.51847358814721,9.564905166625977,9.50918741414939,9.564905166625977,490200,0.0,0.0
2001-02-20,9.574188232421875,9.611333624843795,9.518470498033711,9.574188232421875,932000,0.0,0.0
2001-02-21,9.60761588155454,9.60947354023901,9.388458917074198,9.401459693908691,770200,0.0,0.0
2001-02-22,9.403321322886777,9.427465228065396,9.212022781500151,9.221309661865234,762600,0.0,0.0
2001-02-23,9.221313227914631,9.332748750494778,9.213884004145347,9.230599403381348,1440000,0.0,0.0
2001-02-26,9.28630767950039,9.472033833090396,9.249162307084578,9.455318450927734,745400,0.0,0.0
2001-02-27,9.564904820382774,9.583477167706109,9.509187069923131,9.581620216369629,405600,0.0,0.0
2001-02-28,9.462750616667948,9.676335334777832,9.462750616667948,9.676335334777832,1018600,0.0,0.0
2001-03-01,9.65776589801487,9.87135138877061,9.65776589801487,9.860207557678223,759200,0.0,0.0
2001-03-02,9.860203072886165,9.936350779492239,9.843487688095115,9.893633842468262,973600,0.0,0.0
2001-03-05,9.888068115140888,9.888068115140888,9.667053373840305,9.797061920166016,560400,0.0,0.0
2001-03-06,9.797056823067319,9.797056823067319,9.69119294819862,9.767340660095215,553800,0.0,0.0
2001-03-07,9.767346615126353,9.80634896996477,9.667054238265015,9.715343475341797,454400,0.0,0.0
2001-03-08,9.808201210891735,9.834202766418457,9.741339663257733,9.834202766418457,732000,0.0,0.0
2001-03-09,9.834207716959202,9.834207716959202,9.769203086929812,9.776632308959961,253200,0.0,0.0
2001-03-12,9.741342714740728,9.936355150768192,9.732056543213607,9.862064361572266,1004000,0.0,0.0
2001-03-13,10.029219194076855,10.029219194076855,9.927069881020277,9.954928398132324,965600,0.0,0.0
2001-03-14,9.956785473207482,10.003217040824762,9.815633110896838,9.901067733764648,443800,0.0,0.0
2001-03-15,9.901065795261266,9.908494306173605,9.778486509090703,9.858348846435547,613000,0.0,0.0
2001-03-16,9.959266297209327,9.980014884087673,9.831002959722841,9.947949409484863,690600,0.4075,0.0
2001-03-19,10.044139111628422,10.200695991516113,9.99698352894472,10.200695991516113,717400,0.0,0.0
2001-03-20,10.200699207695068,10.200699207695068,9.983783171143738,9.991328239440918,498400,0.0,0.0
2001-03-21,10.034710183150953,10.09129674999112,9.666896419384017,9.783842086791992,838400,0.0,0.0
2001-03-22,9.73669026108386,9.834774017333984,9.610313570237313,9.834774017333984,766800,0.0,0.0
2001-03-23,9.83477137391896,10.06111838753977,9.76309466370595,9.787615776062012,1344000,0.0,0.0
2001-03-26,9.808362839382905,9.912104994738167,9.770638223016299,9.846087455749512,1455800,0.0,0.0
2001-03-27,9.808365312594812,9.827227265765615,9.657467528616216,9.714054107666016,1043800,0.0,0.0
2001-03-28,9.714048778309543,9.736683253604177,9.582013019939684,9.61973762512207,895400,0.0,0.0
2001-03-29,9.65747056033738,9.817799371232594,9.6291769021617,9.695195198059082,1114400,0.0,0.0
2001-03-30,9.695188600280135,9.876265874672288,9.685756907614962,9.814020156860352,546400,0.0,0.0
2001-04-02,9.874381482550111,9.874381482550111,9.78007029085608,9.830998420715332,400200,0.0,0.0
2001-04-03,9.830997745455107,9.830997745455107,9.689530967630969,9.751776695251465,662200,0.0,0.0
2001-04-04,9.751780950444365,9.831002035216153,9.751780950444365,9.827229499816895,1202800,0.0,0.0
2001-04-05,9.836657053999344,9.902674596829977,9.789501460681107,9.861177444458008,1326800,0.0,0.0
2001-04-06,9.908335474001293,9.930970682426329,9.80647991423834,9.808365821838379,768000,0.0,0.0
2001-04-09,9.821568823721853,9.855520915059211,9.714054107666016,9.714054107666016,467000,0.0,0.0
2001-04-10,9.73291532729836,9.80270613175268,9.73102941993837,9.740460395812988,746400,0.0,0.0
2001-04-11,9.732913039705165,9.734799666159065,9.487704126911511,9.553722381591797,732200,0.0,0.0
2001-04-12,9.591448010296418,9.591448010296418,9.517885395112387,9.572586059570312,594400,0.0,0.0
2001-04-16,9.610310387992497,9.683873000937055,9.534861148310382,9.57824420928955,330800,0.0,0.0
2001-04-17,9.582014286672958,9.789499282836914,9.553721368698618,9.789499282836914,416800,0.0,0.0
2001-04-18,9.789499365315544,9.959259033203125,9.497134173691144,9.959259033203125,1151000,0.0,0.0
2001-04-19,9.978124911172772,9.995100955381528,9.723484248041432,9.874382019042969,582400,0.0,0.0
2001-04-20,9.912102699279785,9.972461783673433,9.798929595925957,9.912102699279785,345400,0.0,0.0
2001-04-23,9.934740595369627,9.978124376775314,9.812136477794757,9.904561042785645,303400,0.0,0.0
2001-04-24,9.904560849135464,9.921536892103125,9.632944881190138,9.651806831359863,983800,0.0,0.0
2001-04-25,9.674442106656208,9.930968660273019,9.674442106656208,9.817794799804688,425000,0.0,0.0
2001-04-26,9.855521703783369,9.964923055633964,9.83100058706902,9.949832916259766,480000,0.0,0.0
2001-04-27,9.944174066657924,10.081868344891893,9.929083927901502,10.015850067138672,258600,0.0,0.0
2001-04-30,10.01584927554431,10.138454124869304,9.900790214538574,9.900790214538574,761000,0.0,0.0
2001-05-01,9.902676453809093,9.944173613962732,9.695192092115667,9.866838455200195,507600,0.0,0.0
2001-05-02,9.866841616132094,9.866841616132094,9.582021284893974,9.695195198059082,1655200,0.0,0.0
2001-05-03,9.695191186626714,9.789502382140446,9.676328515801575,9.764981269836426,510000,0.0,0.0
2001-05-04,9.70839173865073,9.732912123946983,9.57258342823474,9.649918556213379,712800,0.0,0.0
2001-05-07,9.685760571177642,9.74800631253354,9.629173991468807,9.653695106506348,310600,0.0,0.0
2001-05-08,9.663124424047611,9.663124424047611,9.57824420928955,9.57824420928955,341200,0.0,0.0
2001-05-09,9.582012294540592,9.636712931937133,9.574467230167908,9.595215797424316,257600,0.0,0.0
2001-05-10,9.595220252241162,9.617855455868163,9.553723817999549,9.57824420928955,280600,0.0,0.0
2001-05-11,9.572584436925938,9.676326587408834,9.553722489397112,9.617854118347168,567200,0.0,0.0
2001-05-14,9.58013373553529,9.76686954498291,9.572588665376045,9.76686954498291,418400,0.0,0.0
2001-05-15,9.76686772849563,9.780071239049914,9.70650861752252,9.757436752319336,467200,0.0,0.0
2001-05-16,9.757438403943612,9.855522155761719,9.734803913381734,9.855522155761719,458600,0.0,0.0
2001-05-17,9.855521728909787,9.923425917191905,9.836659774181399,9.898904800415039,274400,0.0,0.0
2001-05-18,9.917760912240897,9.963029861450195,9.846084236533041,9.963029861450195,360400,0.0,0.0
2001-05-21,9.978122534755045,9.996984481811523,9.847972653639,9.996984481811523,994800,0.0,0.0
2001-05-22,9.995100066308394,10.119590806253266,9.995100066308394,10.040369033813477,397000,0.0,0.0
2001-05-23,10.042255938405601,10.123362900724649,10.000758784096607,10.085638999938965,1500600,0.0,0.0
2001-05-24,10.085639591873317,10.181836695782351,10.055460037751136,10.123363494873047,869800,0.0,0.0
2001-05-25,10.123366248534214,10.123366248534214,9.949833945013415,10.110162734985352,506600,0.0,0.0
2001-05-29,10.102617658400915,10.102617658400915,10.036599375861057,10.063006401062012,548200,0.0,0.0
2001-05-30,10.078093923726907,10.078093923726907,9.963034155627705,10.012076377868652,780400,0.0,0.0
2001-05-31,10.01207417544611,10.13467826500387,9.987553069719706,10.119588851928711,468000,0.0,0.0
2001-06-01,10.129020602395013,10.13845157623291,10.053571372617476,10.13845157623291,337200,0.0,0.0
2001-06-04,10.138456251732302,10.168635813653632,10.072438684884863,10.147887229919434,574200,0.0,0.0
2001-06-05,10.147885484021222,10.183724202318952,10.121478461825458,10.179951667785645,462800,0.0,0.0
2001-06-06,10.183725388907265,10.242197882143167,10.155431736379429,10.228994369506836,781400,0.0,0.0
2001-06-07,10.23087443657266,10.242191314697266,10.176173793847031,10.242191314697266,751400,0.0,0.0
2001-06-08,10.242196264787363,10.27992088902152,10.181837153827656,10.223334312438965,402000,0.0,0.0
2001-06-11,10.26105837677375,10.449680768114904,10.26105837677375,10.428932189941406,706400,0.0,0.0
2001-06-12,10.466656800623749,10.628871452587667,10.464770173771509,10.553422927856445,1304400,0.0,0.0
2001-06-13,10.543990910062869,10.574170460879941,10.521355707297127,10.56285285949707,770200,0.0,0.0
2001-06-14,10.543990586411029,10.649618651259868,10.498720901806367,10.59680461883545,1538600,0.0,0.0
2001-06-15,10.643958892809595,10.749587664119026,10.615665253492224,10.736383438110352,1555800,0.0,0.0
2001-06-18,10.716291705951468,10.945926674219745,10.716291705951468,10.944012641906738,1844600,0.4075,0.0
2001-06-19,10.907655472067772,11.003336660419244,10.888519526393292,10.953582763671875,1085800,0.0,0.0
2001-06-20,10.945932153766364,10.959327466705357,10.831114247159524,10.922968864440918,768000,0.0,0.0
2001-06-21,10.884691486340701,10.955495356738284,10.846418867480836,10.878950119018555,661600,0.0,0.0
2001-06-22,10.85024715357599,10.90765572190389,10.783269882202148,10.783269882202148,343400,0.0,0.0
2001-06-25,10.81197428766481,10.863642216992218,10.716293099278397,10.760306358337402,550800,0.0,0.0
2001-06-26,10.731604780959298,10.91722583053006,10.524933018563365,10.905744552612305,855000,0.0,0.0
2001-06-27,10.867471236595716,10.869384539464614,10.639749505745643,10.737344741821289,1158200,0.0,0.0
2001-06-28,10.737344750328324,10.783271319114716,10.678022141490448,10.735430717468262,937200,0.0,0.0
2001-06-29,10.75456240593923,10.888516174391878,10.746907738030094,10.821538925170898,1372600,0.0,0.0
2001-07-02,10.821545099760657,10.898090362548828,10.78327246836657,10.898090362548828,937400,0.0,0.0
2001-07-03,10.903826474044635,10.926789751349899,10.831108577590305,10.90765380859375,363200,0.0,0.0
2001-07-05,10.907658337899917,10.926794288602096,10.888522387197739,10.898090362548828,355800,0.0,0.0
2001-07-06,10.89808509239527,10.89808509239527,10.75456334156475,10.81005859375,391000,0.0,0.0
2001-07-09,10.744993876837636,10.783265754412886,10.574680809674977,10.611040115356445,788200,0.0,0.0
2001-07-10,10.63017725392097,10.65122722695673,10.616781949259915,10.620609283447266,329400,0.0,0.0
2001-07-11,10.620611422364451,10.620611422364451,10.509620898546583,10.563202857971191,503800,0.0,0.0
2001-07-12,10.547893997515434,10.706725120544434,10.524930716712403,10.706725120544434,645800,0.0,0.0
2001-07-13,10.75456737672123,10.792840003967285,10.699072103713933,10.792840003967285,452600,0.0,0.0
2001-07-16,10.792840003967285,10.831111901223693,10.773703325349434,10.792840003967285,666800,0.0,0.0
2001-07-17,10.802408458061239,10.811976432800293,10.73543117490849,10.811976432800293,415800,0.0,0.0
2001-07-18,10.802403229264081,10.869379750007823,10.764130618843662,10.831107139587402,272600,0.0,0.0
2001-07-19,10.850243581623467,10.901911495106114,10.800488970126407,10.861724853515625,393400,0.0,0.0
2001-07-20,10.880861752130748,10.888516420212698,10.771785286925612,10.831107139587402,399000,0.0,0.0
2001-07-23,10.811974760092886,10.855988021075046,10.758393525851918,10.850247383117676,263000,0.0,0.0
2001-07-24,10.86938596521718,10.880867973905616,10.773704749449442,10.838768005371094,661000,0.0,0.0
2001-07-25,10.838764897520909,10.85981487575241,10.78901100078334,10.857901573181152,570000,0.0,0.0
2001-07-26,10.84067940985887,10.855988021075046,10.827284101298629,10.850247383117676,317400,0.0,0.0
2001-07-27,10.811970001781718,10.865551212441778,10.80814266816468,10.836847305297852,707200,0.0,0.0
2001-07-30,10.81771325055547,10.882776477784619,10.762218724675149,10.827281951904297,620200,0.0,0.0
2001-07-31,10.84642004781624,10.892346611454336,10.831110706610497,10.850247383117676,280400,0.0,0.0
2001-08-01,10.898085358550748,10.898085358550748,10.792836218035823,10.886603355407715,590200,0.0,0.0
2001-08-02,10.905740523808657,10.974630355834961,10.871295242800793,10.974630355834961,957600,0.0,0.0
2001-08-03,10.955495829718565,11.001423120331113,10.955495829718565,10.984200477600098,821000,0.0,0.0
2001-08-06,11.051175831558764,11.060743803163957,10.978457933378303,11.05500316619873,1094600,0.0,0.0
2001-08-07,11.055006269576122,11.070314882443999,10.907657129525875,11.010993003845215,1031800,0.0,0.0
2001-08-08,11.010989668194341,11.020557639586965,10.974630354917178,11.003334999084473,1331800,0.0,0.0
2001-08-09,10.926789768878418,10.974630355834961,10.825367958127165,10.974630355834961,814600,0.0,0.0
2001-08-10,11.003334999084473,11.022470941869718,10.936358469346684,11.003334999084473,424000,0.0,0.0
2001-08-13,11.020558582965451,11.022471885411987,10.907654758893118,10.936359405517578,533600,0.0,0.0
2001-08-14,10.938275085251274,11.02247428099871,10.926793078108133,11.010993003845215,632200,0.0,0.0
2001-08-15,11.041610943501045,11.231059316154472,11.041610943501045,11.200441360473633,412600,0.0,0.0
2001-08-16,11.22340752211653,11.22340752211653,11.032045080000236,11.185134887695312,747000,0.0,0.0
2001-08-17,11.185131795858434,11.225317722396959,11.108586548174932,11.213835716247559,594000,0.0,0.0
2001-08-20,11.22340604563518,11.384150505065918,11.22340604563518,11.384150505065918,639400,0.0,0.0
2001-08-21,11.422422608321638,11.558290481567383,11.414768666299526,11.558290481567383,939600,0.0,0.0
2001-08-22,11.481744976995866,11.653971443646679,11.462609027363415,11.61569881439209,1077000,0.0,0.0
2001-08-23,11.596558792674935,11.596558792674935,11.451123719409088,11.498964309692383,460800,0.0,0.0
2001-08-24,11.481743585901594,11.481743585901594,11.347789764734822,11.361185073852539,620200,0.0,0.0
